"SpeciesId","Species Name","StatArea","Year","T_Idx_E","ExpFactor1","AdjSum","ExpFactor2","ObsE","ExpFactor3","TE","CDN Harvest","CDN ER","TRTC","Total Harvest","Total ER","Total Run","Q1","Q2","Q3"
"CM","Chum","05",1983,2996,2.28742189622385,6853.11600108666,2.03111299092877,13919.4529381489,1.5,20879.1794072234,7695.9698123314,0.198079389701706,28575.1492195548,17973.776591485,0.462610273259068,38852.9559987084,1.81818181818182,2.18586698337292,2.46170450503281
"CM","Chum","05",1984,3580,1.05682638300543,3783.43845115943,2.03111299092877,7684.59098852934,1.5,11526.886482794,3240.53397677927,0.176436970536059,14767.4204595733,6839.63821400695,0.372396973674517,18366.524696801,1.81818181818182,4.73114608076009,2.46170450503281
"CM","Chum","05",1985,6570,1.07776,7080.8832,2.03111299092877,14382.0738547693,1.5,21573.1107821539,6692.74046101803,0.199494270457106,28265.8512431719,11975.423948607,0.356958181473919,33548.5347307609,1.81818181818182,4.63925178147268,2.46170450503281
"CM","Chum","05",1986,8775,1.11235880837572,9760.94854349693,2.03111299092877,19825.5893904838,1.5,29738.3840857258,11860.4983869057,0.226178341332777,41598.8824726315,22700.3167952544,0.432892432762154,52438.7008809802,1.81818181818182,4.49495249406176,2.46170450503281
"CM","Chum","05",1987,7100,1.02436205480702,7272.97058912984,2.03111299092877,14772.2250462245,1.5,22158.3375693367,7615.14401800661,0.235572114863857,29773.4815873433,10167.831520785,0.314538709874289,32326.1690901217,1.81818181818182,4.88108669833729,2.46170450503281
"CM","Chum","05",1988,9000,1.33306946368494,11997.6251731645,2.03111299092877,24368.5323495083,1.5,36552.7985242625,15253.5821989486,0.254923443921187,51806.3807232111,23283.1348223167,0.389116263758386,59835.9333465792,1.81818181818182,3.75074228028504,2.46170450503281
"CM","Chum","05",1989,3720,1.02436205480702,3810.62684388211,2.03111299092877,7739.81368619085,1.5,11609.7205292863,2799.1521810744,0.148206595323712,14408.8727103607,7277.10549192088,0.385300604969292,18886.8260212072,1.81818181818182,4.88108669833729,2.46170450503281
"CM","Chum","05",1990,2820,1.00610469552831,2837.21524138984,2.03111299092877,5762.70473484799,1.5,8644.05710227199,3352.22955158921,0.236521058772034,11996.2866538612,5529.01302092659,0.39010694033586,14173.0701231986,1.81818181818182,4.96966172827021,2.46170450503281
"CM","Chum","05",1991,3290,1.17447591899757,3864.02577350199,2.03111299092877,7848.27294584347,1.5,11772.4094187652,3985.25350546909,0.175815658970056,15757.6629242343,10894.8178851909,0.480641842034621,22667.2273039561,1.81818181818182,4.25721798048238,2.46170450503281
"CM","Chum","05",1992,296,1.12101802516721,331.821335449496,2.03111299092877,673.966625098803,1.5,1010.9499376482,568.680391736648,0.30163707949477,1579.63032938485,874.363342433825,0.463776154165626,1885.31328008203,1.81818181818182,4.46023158214087,2.46170450503281
"CM","Chum","05",1993,1495,1.00304305928894,1499.54937363696,2.03111299092877,3045.75421333313,1.5,4568.6313199997,1680.27678611692,0.214888889183099,6248.90810611661,3250.65050748099,0.415722387196309,7819.28182748068,1.81818181818182,4.98483086413511,2.46170450503281
"CM","Chum","05",1994,850,1.0916266490037,927.882651653143,2.03111299092877,1884.63450783013,1.5,2826.9517617452,589.61572870207,0.134149681802057,3416.56749044727,1568.25604480085,0.356810443061453,4395.20780654605,1.81818181818182,4.58032057440461,2.46170450503281
"CM","Chum","05",1995,3570,1.12798722409171,4026.91439000741,2.03111299092877,8179.11813090205,1.5,12268.6771963531,3473.02939344471,0.184868301426753,15741.7065897978,6517.82847628525,0.346942033279673,18786.5056726383,1.81818181818182,4.43267431865298,2.46170450503281
"CM","Chum","05",1996,2850,1.00610469552831,2867.39838225568,2.03111299092877,5824.01010436765,1.5,8736.01515655148,2025.71149919915,0.153554708344893,10761.7266557506,4456.10067651882,0.337785138707482,13192.1158330703,1.81818181818182,4.96966172827021,2.46170450503281
"CM","Chum","05",1997,2200,1.36364890022754,3000.02758050059,2.03111299092877,6093.39499189934,1.5,9140.092487849,916.816037838608,0.0796777522626169,10056.9085256876,2366.45748129161,0.205661774175422,11506.5499691406,1.81818181818182,3.66663295747586,2.46170450503281
"CM","Chum","05",1998,9050,1.00610469552831,9105.24749453121,2.03111299092877,18493.7864717639,1.5,27740.6797076459,303.464759745186,0.00925824689221486,28044.1444673911,5037.09812417728,0.153674179806261,32777.7778318232,1.81818181818182,4.96966172827021,2.46170450503281
"CM","Chum","05",1999,850,1.99053897639777,1691.9581299381,2.03111299092877,3436.55813782482,1.5,5154.83720673723,86.3712987996215,0.0143561383089993,5241.20850553685,861.495106352759,0.143192739616189,6016.33231308999,1.81818181818182,2.51188248976083,2.46170450503281
"CM","Chum","05",2000,660,2.88905120151925,1906.7737930027,2.03111299092877,3872.87302173031,1.5,5809.30953259546,704.476339452034,0.0965044191306355,6513.7858720475,1490.62912097441,0.204197485994687,7299.93865356987,1.81818181818182,1.73067199271881,2.46170450503281
"CM","Chum","05",2001,2900,1.08503867888298,3146.61216876063,2.03111299092877,6391.12485338426,1.5,9586.68728007638,680.16307222111,0.0562213332727477,10266.8503522975,2511.26615908205,0.207577766910032,12097.9534391584,1.81818181818182,4.60813065682358,2.46170450503281
"CM","Chum","05",2002,4480,1.00610469552831,4507.34903596683,2.03111299092877,9154.93518160248,1.5,13732.4027724037,1053.26934927448,0.0638478645756946,14785.6721216782,2764.14501778559,0.167558997975895,16496.5477901893,1.81818181818182,4.96966172827021,2.46170450503281
"CM","Chum","05",2003,3810,1.09434484285082,4169.45385126162,2.03111299092877,8468.63188237546,1.5,12702.9478235632,513.876966875037,0.0336446519699854,13216.8247904382,2570.71193470893,0.168310148019151,15273.6597582721,1.81818181818182,4.56894372250594,2.46170450503281
"CM","Chum","05",2004,2670,1.13186058490242,3022.06776168946,2.03111299092877,6138.16109023449,1.5,9207.24163535173,701.812845528042,0.0612573236989143,9909.05448087978,2249.5573749596,0.196351299602529,11456.7990103113,1.81818181818182,4.41750518278809,2.46170450503281
"CM","Chum","05",2005,2600,1.09519326614243,2847.50249197032,2.03111299092877,5783.59930314295,1.5,8675.39895471442,22.0796392981873,0.0022066212155689,8697.47859401261,1330.68597839668,0.132987675728527,10006.0849331111,1.81818181818182,4.5654042574708,2.46170450503281
"CM","Chum","05",2006,2370,1.18386160246625,2805.75199784502,2.03111299092877,5698.79933214736,1.5,8548.19899822105,1029.74818970562,0.101849483522511,9577.94718792667,1562.29105132373,0.154521793075111,10110.4900495448,1.81818181818182,4.22346665318299,2.46170450503281
"CM","Chum","05",2007,575,4.72512244654163,2716.94540676144,2.03111299092877,5518.4231113174,1.5,8277.6346669761,408.512945711754,0.0408265217010009,8686.14761268785,1728.43317058201,0.172738502141099,10006.0678375581,1.81818181818182,1.05817363604187,2.46170450503281
"CM","Chum","05",2008,2186,1.08044469939086,2361.85211286842,2.03111299092877,4797.1885090996,1.5,7195.78276364941,445.077866821952,0.0527973367539842,7640.86063047136,1234.14749771676,0.14640067704626,8429.93026136617,1.81818181818182,4.6277241239824,2.46170450503281
"CM","Chum","05",2009,3680,1.09519326614243,4030.31121940414,2.03111299092877,8186.01747521771,1.5,12279.0262128266,67.8321951684541,0.00481030301638046,12346.858407995,1822.41291428581,0.129235952292409,14101.4391271124,1.81818181818182,4.5654042574708,2.46170450503281
"CM","Chum","05",2010,1273,2.07730686413529,2644.41163804422,2.03111299092877,5371.09883139483,1.5,8056.64824709225,53.2734332319752,0.00579981316502184,8109.92168032423,1128.72233575041,0.122882612690526,9185.37058284266,1.81818181818182,2.40696263336199,2.46170450503281
"CM","Chum","05",2011,695,1.32842989084803,923.258774139379,2.03111299092877,1875.24289014346,1.5,2812.86433521519,224.931245937329,0.0687679679857366,3037.79558115252,458.008027684677,0.140026261152734,3270.87236289987,1.81818181818182,3.76384183647672,2.46170450503281
"CM","Chum","05",2012,315,3.59157359484246,1131.34568237537,2.03111299092877,2297.89091270379,1.5,3446.83636905569,29.4650682462541,0.00738226154914777,3476.30143730195,544.497187753286,0.136419865692359,3991.33355680898,1.81818181818182,1.39214744400061,2.46170450503281
"CM","Chum","05",2013,1178,1.18386160246625,1394.58896770525,2.03111299092877,2832.56776931207,1.5,4248.8516539681,0,0,4248.8516539681,604.373092214748,0.124530209051229,4853.22474618285,1.81818181818182,4.22346665318299,2.46170450503281
"CM","Chum","05",2014,1724,1.32842989084803,2290.213131822,2.03111299092877,4651.68164403932,1.5,6977.52246605898,119.570410195161,0.0144125121111883,7097.09287625414,1318.76962186509,0.158958918983177,8296.29208792407,1.81818181818182,3.76384183647672,2.46170450503281
"CM","Chum","05",2015,1687,2.2099675941446,3728.21533132194,2.03111299092877,7572.42659242778,1.5,11358.6398886417,154.908144599615,0.0119209291977007,11513.5480332413,1635.99685741779,0.125897852274624,12994.6367460595,1.81818181818182,2.26247661424888,2.46170450503281
"CM","Chum","05",2016,735,1.5363759953389,1129.23635657409,2.03111299092877,2293.60663366671,1.5,3440.40995050006,86.7602136948695,0.0215903508993263,3527.17016419493,578.061731568654,0.143851139762435,4018.47168206872,1.81818181818182,3.25441169034737,2.46170450503281
"CM","Chum","05",2017,557,1.32842989084803,739.935449202351,2.03111299092877,1502.89250332361,1.5,2254.33875498541,0.018945119976372,7.92072754331645e-06,2254.35770010539,137.502129929001,0.057487992113623,2391.84088491441,1.81818181818182,3.76384183647672,2.46170450503281
"CM","Chum","06",1954,129225,1.01699307203686,131420.929733963,1.38336303715881,181802.85650301,1.5,272704.284754515,308940,0.531149377888909,581644.284754515,308940,0.531149377888909,581644.284754515,2.13461538461538,4.91645433728066,3.6143802210222
"CM","Chum","06",1955,51000,1.01694383277053,51864.135471297,1.38336303715881,71746.9279651894,1.5,107620.391947784,43728,0.288922792222902,151348.391947784,43728,0.288922792222902,151348.391947784,2.13461538461538,4.91669238642035,3.6143802210222
"CM","Chum","06",1956,41300,1.01694383277053,41999.7802934229,1.38336303715881,58100.9436267122,1.5,87151.4154400683,114087,0.566924559361663,201238.415440068,114087,0.566924559361663,201238.415440068,2.13461538461538,4.91669238642035,3.6143802210222
"CM","Chum","06",1957,111850,1.02135101471726,114238.110996125,1.38336303715881,158032.780186885,1.5,237049.170280328,251254,0.514545092663967,488303.170280328,251254,0.514545092663967,488303.170280328,2.13461538461538,4.89547660691771,3.6143802210222
"CM","Chum","06",1958,109900,1.21514165853893,133544.068273429,1.38336303715881,184739.927881274,1.5,277109.89182191,313330,0.530672138417279,590439.89182191,313330,0.530672138417279,590439.89182191,2.13461538461538,4.11474659342346,3.6143802210222
"CM","Chum","06",1959,14925,1.07857430130508,16097.7214469783,1.38336303715881,22268.9928322284,1.5,33403.4892483427,24121,0.419317065047995,57524.4892483427,24121,0.419317065047995,57524.4892483427,2.13461538461538,4.63574924226358,3.6143802210222
"CM","Chum","06",1960,103125,1.00552438527632,103694.702231621,1.38336303715881,143447.418216413,1.5,215171.12732462,124603,0.366723037392881,339774.12732462,124603,0.366723037392881,339774.12732462,2.13461538461538,4.97252982942426,3.6143802210222
"CM","Chum","06",1961,52450,1.01946551982573,53470.9665148596,1.38336303715881,73969.7586378132,1.5,110954.63795672,117460,0.514240247694881,228414.63795672,117460,0.514240247694881,228414.63795672,2.13461538461538,4.90453075926953,3.6143802210222
"CM","Chum","06",1962,153800,1.00618529161137,154751.297849829,1.38336303715881,214077.225397807,1.5,321115.838096711,185025,0.365560306684137,506140.838096711,185025,0.365560306684137,506140.838096711,2.13461538461538,4.9692636551988,3.6143802210222
"CM","Chum","06",1963,77550,1.35943587861789,105424.252386817,1.38336303715881,145840.013972024,1.5,218760.020958036,161597,0.42485609860171,380357.020958036,161597,0.42485609860171,380357.020958036,2.13461538461538,3.6779962031629,3.6143802210222
"CM","Chum","06",1964,182625,1.02496345746338,187183.951419249,1.38336303715881,258943.35954272,1.5,388415.03931408,223760,0.36551637298168,612175.03931408,223760,0.36551637298168,612175.03931408,2.13461538461538,4.87822269525024,3.6143802210222
"CM","Chum","06",1965,84150,1.05160026793576,88492.1625467938,1.38336303715881,122416.786745484,1.5,183625.180118226,162100,0.468869522157939,345725.180118226,162100,0.468869522157939,345725.180118226,2.13461538461538,4.75465835494202,3.6143802210222
"CM","Chum","06",1966,232925,1.09285880642757,254554.137487142,1.38336303715881,352140.784755554,1.5,528211.17713333,245544,0.31734068767037,773755.17713333,245544,0.31734068767037,773755.17713333,2.13461538461538,4.57515643429221,3.6143802210222
"CM","Chum","06",1967,188050,1.15060641325837,216371.536013236,1.38336303715881,299320.385213987,1.5,448980.57782098,72428,0.138908339986818,521408.57782098,72428,0.138908339986818,521408.57782098,2.13461538461538,4.34553461755932,3.6143802210222
"CM","Chum","06",1968,308100,1.22066814368163,376087.85506831,1.38336303715881,520266.03742584,1.5,780399.05613876,354370,0.312283806192075,1134769.05613876,354370,0.312283806192075,1134769.05613876,2.13461538461538,4.09611738119061,3.6143802210222
"CM","Chum","06",1969,48340,1.01831008260777,49225.1093932596,1.38336303715881,68096.1968347343,1.5,102144.295252101,59878,0.369566422366945,162022.295252101,59878,0.369566422366945,162022.295252101,2.13461538461538,4.91009574136357,3.6143802210222
"CM","Chum","06",1970,61300,1.01417565920709,62168.9679093945,1.38336303715881,86002.2522641686,1.5,129003.378396253,276521,0.681885022778584,405524.378396253,276521,0.681885022778584,405524.378396253,2.13461538461538,4.9301124066704,3.6143802210222
"CM","Chum","06",1971,52050,1.01110852824421,52628.1988951109,1.38336303715881,72803.9050637386,1.5,109205.857595608,66741,0.379324762670078,175946.857595608,66741,0.379324762670078,175946.857595608,2.13461538461538,4.94506757714973,3.6143802210222
"CM","Chum","06",1972,187250,1.00867890137179,188875.124281867,1.38336303715881,261282.865570311,1.5,391924.298355467,473685,0.547227254720962,865609.298355467,473685,0.547227254720962,865609.298355467,2.13461538461538,4.95697886929139,3.6143802210222
"CM","Chum","06",1973,214150,1.00863873659428,215999.985441665,1.38336303715881,298806.395886841,1.5,448209.593830261,163091,0.266793459136219,611300.593830261,163091,0.266793459136219,611300.593830261,2.13461538461538,4.95717626003811,3.6143802210222
"CM","Chum","06",1974,174115,1.00869233104862,175628.46522053,1.38336303715881,242957.927059012,1.5,364436.890588518,166659,0.313802089139349,531095.890588518,166659,0.313802089139349,531095.890588518,2.13461538461538,4.95691287233453,3.6143802210222
"CM","Chum","06",1975,63337,1.04186288532223,65988.4695676543,1.38336303715881,91286.009678572,1.5,136929.014517858,16874,0.109711763796676,153803.014517858,16874,0.109711763796676,153803.014517858,2.13461538461538,4.79909599472254,3.6143802210222
"CM","Chum","06",1976,44800,1.12794061336823,50531.7394788965,1.38336303715881,69903.740598444,1.5,104855.610897666,13942,0.117359262485589,118797.610897666,13942,0.117359262485589,118797.610897666,2.13461538461538,4.43285749332949,3.6143802210222
"CM","Chum","06",1977,58457,1.01439597242235,59298.5453598932,1.38336303715881,82031.4158081613,1.5,123047.123712242,55439,0.310606779098299,178486.123712242,55439,0.310606779098299,178486.123712242,2.13461538461538,4.92904165230481,3.6143802210222
"CM","Chum","06",1978,142945,1.10732479125128,158286.542285415,1.38336303715881,218967.751877318,1.5,328451.627815977,219113,0.40015915723767,547564.627815977,219113,0.40015915723767,547564.627815977,2.13461538461538,4.51538702962657,3.6143802210222
"CM","Chum","06",1979,62250,1.00922747178175,62824.410118414,1.38336303715881,86908.9667891198,1.5,130363.45018368,89036,0.405816878417242,219399.45018368,89036,0.405816878417242,219399.45018368,2.13461538461538,4.95428447976421,3.6143802210222
"CM","Chum","06",1980,67198,1.01947189561607,68506.4724416084,1.38336303715881,94769.3217818597,1.5,142153.98267279,201486,0.586328745662442,343639.98267279,201486,0.586328745662442,343639.98267279,2.13461538461538,4.90450008627114,3.6143802210222
"CM","Chum","06",1981,62335,1.00634262639607,62730.3676163988,1.38336303715881,86778.87186791,1.5,130168.307801865,96521,0.425785410595382,226689.307801865,96521,0.425785410595382,226689.307801865,2.13461538461538,4.96848674482378,3.6143802210222
"CM","Chum","06",1982,102435,1.0014689574581,102585.472657221,1.38336303715881,141912.951023465,1.5,212869.426535198,142743,0.401400483641062,355612.426535198,142743,0.401400483641062,355612.426535198,2.13461538461538,4.99266598606395,3.6143802210222
"CM","Chum","06",1983,33210,1.0116326358847,33596.3198377308,1.38336303715881,46475.9070480821,1.5,69713.8605721232,82877,0.543132135760042,152590.860572123,82877,0.543132135760042,152590.860572123,2.13461538461538,4.94250563162918,3.6143802210222
"CM","Chum","06",1984,82558,1.00781564138518,83203.243721478,1.38336303715881,115100.291936009,1.5,172650.437904013,31757,0.155361274157317,204407.437904013,31757,0.155361274157317,204407.437904013,2.13461538461538,4.96122484577416,3.6143802210222
"CM","Chum","06",1985,170600,1.001111663646,170789.649818008,1.38336303715881,236264.088687529,1.5,354396.133031293,167622,0.321103788151267,522018.133031293,167622,0.321103788151267,522018.133031293,2.13461538461538,4.99444785388899,3.6143802210222
"CM","Chum","06",1986,241165,1.00127202824723,241471.768692243,1.38336303715881,334043.119326211,1.5,501064.678989316,231752,0.316248260505788,732816.678989316,231752,0.316248260505788,732816.678989316,2.13461538461538,4.99364793876517,3.6143802210222
"CM","Chum","06",1987,84364,1.00096152192943,84445.1178360543,1.38336303715881,116818.254682918,1.5,175227.382024376,116628,0.399608872007229,291855.382024376,116628,0.399608872007229,291855.382024376,2.13461538461538,4.99519700853448,3.6143802210222
"CM","Chum","06",1988,306190,1.00225091886289,306879.208846629,1.38336303715881,424525.354390966,1.5,636788.031586448,717856,0.529922240279836,1354644.03158645,717856,0.529922240279836,1354644.03158645,2.13461538461538,4.98877068196931,3.6143802210222
"CM","Chum","06",1989,196557,1.00270359631414,197088.410780718,1.38336303715881,272644.822526417,1.5,408967.233789626,15147,0.0357144344453041,424114.233789626,15147,0.0357144344453041,424114.233789626,2.13461538461538,4.98651846705209,3.6143802210222
"CM","Chum","06",1990,165411,1.00156235916795,165669.43139233,1.38336303715881,229180.967775267,1.5,343771.451662901,154219,0.309682644486513,497990.451662901,154219,0.309682644486513,497990.451662901,2.13461538461538,4.9922003899525,3.6143802210222
"CM","Chum","06",1991,69457,1.01436340921123,70454.6393135844,1.38336303715881,97464.3438227686,1.5,146196.515734153,51541,0.260653623611283,197737.515734153,51541,0.260653623611283,197737.515734153,2.13461538461538,4.92919988496825,3.6143802210222
"CM","Chum","06",1992,50206,1.01141192508387,50778.9471107609,1.38336303715881,70245.7184988688,1.5,105368.577748303,43458,0.292004295586885,148826.577748303,43458,0.292004295586885,148826.577748303,2.13461538461538,4.94358418760523,3.6143802210222
"CM","Chum","06",1993,62755,1.00319323805014,62955.3916538368,1.38336303715881,87090.1618037741,1.5,130635.242705661,11738,0.0824452669401289,142373.242705661,11738,0.0824452669401289,142373.242705661,2.13461538461538,4.98408463131016,3.6143802210222
"CM","Chum","06",1994,115514,1.0251300661357,118416.8744596,1.38336303715881,163813.527103285,1.5,245720.290654928,75494,0.235026903211792,321214.290654928,75494,0.235026903211792,321214.290654928,2.13461538461538,4.87742986492225,3.6143802210222
"CM","Chum","06",1995,173271,1.00320006623023,173825.478675778,1.38336303715881,240463.742116508,1.5,360695.613174761,29889,0.076523751811561,390584.613174761,29889,0.076523751811561,390584.613174761,2.13461538461538,4.98405070764074,3.6143802210222
"CM","Chum","06",1996,75431,1.0156826692472,76613.9594239852,1.38336303715881,105984.919597526,1.5,158977.379396289,29783,0.157782052013536,188760.379396289,29783,0.157782052013536,188760.379396289,2.13461538461538,4.92279739665727,3.6143802210222
"CM","Chum","06",1997,53070,1.00381039759812,53272.2178005322,1.38336303715881,73694.8170127298,1.5,110542.225519095,11919,0.0973287663052297,122461.225519095,11919,0.0973287663052297,122461.225519095,2.13461538461538,4.98102033209042,3.6143802210222
"CM","Chum","06",1998,352545,1.01066634886553,356305.367960799,1.38336303715881,492899.675978238,1.5,739349.513967357,425446,0.365253810560197,1164795.51396736,425446,0.365253810560197,1164795.51396736,2.13461538461538,4.94723110709333,3.6143802210222
"CM","Chum","06",1999,57117,1.04401072668222,59630.7606759085,1.38336303715881,82490.9901967149,1.5,123736.485295072,37124,0.230783836887612,160860.485295072,37124,0.230783836887612,160860.485295072,2.13461538461538,4.78922282330334,3.6143802210222
"CM","Chum","06",2000,31194,1.1051024105219,34472.5645938203,1.38336303715881,47688.0716551605,1.5,71532.1074827407,15515,0.178236824274445,87047.1074827407,15515,0.178236824274445,87047.1074827407,2.13461538461538,4.52446755377057,3.6143802210222
"CM","Chum","06",2001,51815,1.0396821741547,53871.1318538259,1.38336303715881,74523.3325764913,1.5,111784.998864737,56361,0.335190848313548,168145.998864737,56361,0.335190848313548,168145.998864737,2.13461538461538,4.80916199613134,3.6143802210222
"CM","Chum","06",2002,157394,1.04906218393513,165116.093378286,1.38336303715881,228415.500419584,1.5,342623.250629375,202842,0.371869701628022,545465.250629375,202842,0.371869701628022,545465.250629375,2.13461538461538,4.76616169810309,3.6143802210222
"CM","Chum","06",2003,138600,1.09835547516788,152232.068858269,1.38336303715881,210592.217128743,1.5,315888.325693115,384675,0.549093830481941,700563.325693115,384675,0.549093830481941,700563.325693115,2.13461538461538,4.55226027733485,3.6143802210222
"CM","Chum","06",2004,89462,1.11393930443524,99655.2380533853,1.38336303715881,137859.372782315,1.5,206789.059173473,165062,0.443892778917692,371851.059173473,165062,0.443892778917692,371851.059173473,2.13461538461538,4.48857489819427,3.6143802210222
"CM","Chum","06",2005,41715,1.07388085559315,44796.9398910683,1.38336303715881,61970.4308231289,1.5,92955.6462346933,233160,0.714961096445533,326115.646234693,233160,0.714961096445533,326115.646234693,2.13461538461538,4.65600999771831,3.6143802210222
"CM","Chum","06",2006,88929,1.00888597284458,89719.2206790955,1.38336303715881,124114.253610155,1.5,186171.380415233,46282,0.199102288455974,232453.380415233,46282,0.199102288455974,232453.380415233,2.13461538461538,4.95596146103844,3.6143802210222
"CM","Chum","06",2007,25748,1.1360358754158,29250.651720206,1.38336303715881,40464.2704025388,1.5,60696.4056038081,14257,0.190211503868954,74953.4056038081,14257,0.190211503868954,74953.4056038081,2.13461538461538,4.40126945653891,3.6143802210222
"CM","Chum","06",2008,12459,1.05982783186027,13204.3949571471,1.38336303715881,18266.4719117635,1.5,27399.7078676452,3042,0.0999286903752589,30441.7078676452,3042,0.0999286903752589,30441.7078676452,2.13461538461538,4.71774740169233,3.6143802210222
"CM","Chum","06",2009,33763,1.26661963029497,42764.8785776491,1.38336303715881,59159.3523129043,1.5,88739.0284693565,29687,0.250679689116499,118426.028469356,29687,0.250679689116499,118426.028469356,2.13461538461538,3.94751500798673,3.6143802210222
"CM","Chum","06",2010,17775,1.13619505291449,20195.8670655551,1.38336303715881,27938.2160018619,1.5,41907.3240027928,1612,0.0370410165354717,43519.3240027928,1612,0.0370410165354717,43519.3240027928,2.13461538461538,4.40065285196792,3.6143802210222
"CM","Chum","06",2011,109002,1.16782430949188,127295.185383234,1.38336303715881,176095.454267444,1.5,264143.181401166,18383,0.0650665361660677,282526.181401166,18383,0.0650665361660677,282526.181401166,2.13461538461538,4.2814659357241,3.6143802210222
"CM","Chum","06",2012,136799,1.08794649613644,148829.992724969,1.38336303715881,205885.910756337,1.5,308828.866134505,14786,0.0456901136113272,323614.866134505,14786,0.0456901136113272,323614.866134505,2.13461538461538,4.59581424064161,3.6143802210222
"CM","Chum","06",2013,27616,1.15576903982383,31917.7178037748,1.38336303715881,44153.7910402077,1.5,66230.6865603116,0,0,66230.6865603116,0,0,66230.6865603116,2.13461538461538,4.3261238428416,3.6143802210222
"CM","Chum","06",2014,30401,1.09425625082999,33266.4842814825,1.38336303715881,46019.6247312274,1.5,69029.4370968411,0,0,69029.4370968411,0,0,69029.4370968411,2.13461538461538,4.56931362851025,3.6143802210222
"CM","Chum","06",2015,182744,1.31545086107854,240390.752156938,1.38336303715881,332547.681008712,1.5,498821.521513068,110215,0.180966159018159,609036.521513068,110215,0.180966159018159,609036.521513068,2.13461538461538,3.80097816493158,3.6143802210222
"CM","Chum","06",2016,113588,1.06249743001615,120686.958080675,1.38336303715881,166953.87687594,1.5,250430.81531391,28110,0.100918782650652,278540.81531391,28110,0.100918782650652,278540.81531391,2.13461538461538,4.70589373559613,3.6143802210222
"CM","Chum","06",2017,13458,1.55735102493586,20958.8300935868,1.38336303715881,28993.6708535596,1.5,43490.5062803395,17740,0.289724862289701,61230.5062803395,17740,0.289724862289701,61230.5062803395,2.13461538461538,3.21057996555782,3.6143802210222
"CM","Chum","07",1954,266250,1.0624817682359,282885.770792809,1.10397790712719,312299.641195907,1.5,468449.461793861,366998,0.439283158766186,835447.461793861,366998,0.439283158766186,835447.461793861,2,4.70596310400863,4.52907614157893
"CM","Chum","07",1955,186500,1.09493626228946,204205.612916984,1.10397790712719,225438.485171717,1.5,338157.727757576,186120,0.355002683017008,524277.727757576,186120,0.355002683017008,524277.727757576,2,4.56647585088217,4.52907614157893
"CM","Chum","07",1956,124775,1.12304140365693,140127.491141294,1.10397790712719,154697.654401149,1.5,232046.481601724,212320,0.477803814623214,444366.481601724,212320,0.477803814623214,444366.481601724,2,4.45219560358026,4.52907614157893
"CM","Chum","07",1957,155100,1.13037935049181,175321.83726128,1.10397790712719,193551.434973402,1.5,290327.152460103,464597,0.615422090399411,754924.152460103,464597,0.615422090399411,754924.152460103,2,4.42329382417024,4.52907614157893
"CM","Chum","07",1958,261325,1.13155523011186,295703.670508981,1.10397790712719,326450.319298333,1.5,489675.4789475,268603,0.35422738144016,758278.4789475,268603,0.35422738144016,758278.4789475,2,4.41869726456546,4.52907614157893
"CM","Chum","07",1959,123225,1.13395236295424,139731.279925036,1.10397790712719,154260.245971845,1.5,231390.368957768,70584,0.233741692195974,301974.368957768,70584,0.233741692195974,301974.368957768,2,4.40935630397533,4.52907614157893
"CM","Chum","07",1960,105400,1.12430316033598,118501.553099413,1.10397790712719,130823.096582011,1.5,196234.644873017,124908,0.388948655664806,321142.644873017,124908,0.388948655664806,321142.644873017,2,4.44719909753328,4.52907614157893
"CM","Chum","07",1961,71725,1.1266574432841,80809.5051195519,1.10397790712719,89211.9083378669,1.5,133817.8625068,104087,0.437515227319176,237904.8625068,104087,0.437515227319176,237904.8625068,2,4.43790615311206,4.52907614157893
"CM","Chum","07",1962,216575,1.09027506774544,236126.322796969,1.10397790712719,260678.243659037,1.5,391017.365488556,259045,0.398492535105173,650062.365488556,259045,0.398492535105173,650062.365488556,2,4.58599866026415,4.52907614157893
"CM","Chum","07",1963,150925,1.05943629287283,159895.422501832,1.10397790712719,176521.01389279,1.5,264781.520839185,214813,0.447905450679721,479594.520839185,214813,0.447905450679721,479594.520839185,2,4.71949095347839,4.52907614157893
"CM","Chum","07",1964,199975,1.06055910251928,212085.306526294,1.10397790712719,234137.492831326,1.5,351206.239246989,294100,0.455752605682515,645306.239246989,294100,0.455752605682515,645306.239246989,2,4.71449444743141,4.52907614157893
"CM","Chum","07",1965,75005,1.09734789369195,82306.5787663648,1.10397790712719,90864.6445692906,1.5,136296.966853936,58578,0.300592738747742,194874.966853936,58578,0.300592738747742,194874.966853936,2,4.55644014878258,4.52907614157893
"CM","Chum","07",1966,391065,1.0914642324272,426833.460054143,1.10397790712719,471214.70992243,1.5,706822.064883646,289562,0.290612837163162,996384.064883646,289562,0.290612837163162,996384.064883646,2,4.58100215421717,4.52907614157893
"CM","Chum","07",1967,177170,1.07002108520638,189575.635666015,1.10397790712719,209287.313504874,1.5,313930.970257311,84423,0.211929606087441,398353.970257311,84423,0.211929606087441,398353.970257311,2,4.67280511489697,4.52907614157893
"CM","Chum","07",1968,308500,1.10027721253252,339435.520066284,1.10397790712719,374729.315047405,1.5,562093.972571108,374370,0.399769783958852,936463.972571108,374370,0.399769783958852,936463.972571108,2,4.54430932772971,4.52907614157893
